period,periodName,value,footnotes,year,
M02,February,4.7,[{}],2017
M01,January,4.8,[{}],2017
M12,December,4.7,[{}],2016
M11,November,4.6,[{}],2016
M10,October,4.8,[{}],2016
M09,September,4.9,[{}],2016
M08,August,4.9,[{}],2016
M07,July,4.9,[{}],2016
M06,June,4.9,[{}],2016
M05,May,4.7,[{}],2016
M04,April,5.0,[{}],2016
M03,March,5.0,[{}],2016
M02,February,4.9,[{}],2016
M01,January,4.9,[{}],2016
M12,December,5.0,[{}],2015
M11,November,5.0,[{}],2015
M10,October,5.0,[{}],2015
M09,September,5.0,[{}],2015
M08,August,5.1,[{}],2015
M07,July,5.2,[{}],2015
M06,June,5.3,[{}],2015
M05,May,5.5,[{}],2015
M04,April,5.4,[{}],2015
M03,March,5.4,[{}],2015
M02,February,5.5,[{}],2015
M01,January,5.7,[{}],2015
